1961,-0.574166667
1962,-1.101666667
1963,-0.240833333
1964,-0.8875
1965,-0.144166667
1966,-0.44
1967,-0.741666667
1968,-0.154166667
1969,-0.344166667
1970,-0.404166667
1971,-1.315833333
1972,-1.144166667
1973,-1.136666667
1974,-0.3025
1975,-1.411666667
1976,-0.149166667
1977,0.045
1978,0.071666667
1979,0.1075
1980,0.308333333
1981,0.838333333
1982,-0.2575
1983,1.248333333
1984,0.603333333
1985,0.026666667
1986,1.0075
1987,1.136666667
1988,-0.038333333
1989,-0.504166667
1990,-0.826666667
1991,-0.879166667
1992,0.76
1993,1.043333333
1994,-0.493333333
1995,0.439166667
1996,0.683333333
1997,1.316666667
1998,-0.478333333
1999,-1.843333333
2000,-1.125833333
2001,-1.134166667
2002,-0.439166667
2003,0.381666667
2004,-0.224166667
2005,-0.188333333
2006,-0.350833333
2007,-0.7025
2008,-1.663333333
2009,-1.031666667
2010,-1.060833333
2011,-1.811666667
2012,-1.733333333
2013,-1.165833333
2014,0.549166667
2015,0.92
2016,0.6725
2017,-0.093333333
2018,-0.3625
2019,-0.145833333
2020,-1.136666667
